review_id,review,rating,date,bank,source,replyContent,repliedAt,thumbsUpCount,app_id
3cfb8758-f050-42e6-ae79-ba637527da9e,"In the previous, I gave 4 🌟 for this app based on my evaluation. This app was without biometric security and may be exposed to cheaters unexpectedly. It is solved now. You can add verification security on the setting app.",5,2026-01-15,CBE,Google Play,,,3016,com.combanketh.mobilebanking
bd504fc4-0026-4285-a962-4986e9db7b6c,wow comirshal,5,2026-01-15,CBE,Google Play,,,0,com.combanketh.mobilebanking
7fd50110-1e9a-426c-93a3-7d656f2f40ca,good,4,2026-01-14,CBE,Google Play,,,1,com.combanketh.mobilebanking
31f10257-af4f-48e4-b77d-5d9f182d7a41,nice app,4,2026-01-14,CBE,Google Play,,,1,com.combanketh.mobilebanking
37528728-f325-4c13-8906-49c5e4e9901b,best,5,2026-01-14,CBE,Google Play,,,0,com.combanketh.mobilebanking
23fafebc-5c0d-48aa-9b9c-da65f89ab6fb,I like it more and more the app is very very good app to use and also the simplified the service,5,2026-01-14,CBE,Google Play,,,1,com.combanketh.mobilebanking
4214a0a9-1977-4ee6-b873-b45810bf375b,it's good for ethiopian application pls make it directly linked to Paypal 🥺🥺🥺🥺,5,2026-01-13,CBE,Google Play,,,0,com.combanketh.mobilebanking
1cb1105a-67fe-458a-9743-5d34693acf56,This app good b/c reduce my time,5,2026-03-22,BOA,Google Play,,,0,com.boa.boaMobileBanking
ecdd5515-c1f8-41a4-9803-6d0d7052c621,Machin tecnoloj,3,2026-03-22,BOA,Google Play,,,0,com.boa.boaMobileBanking
a80ce3bd-0391-4df1-9df2-9c0bcc7394fa,developer option offe,1,2026-03-22,BOA,Google Play,,,0,com.boa.boaMobileBanking
18e4652a-06dc-4898-9932-6b944069dfe6,BoA Mobile,5,2026-03-22,BOA,Google Play,,,1,com.boa.boaMobileBanking
a366f66f-c0a0-425e-add1-7e71b1610e2f,"Bank of Abyssinia used to be the best for me, but now I don’t think so. I spent the whole day at the branch trying to fix my mobile banking, yet nothing changed. I was asked repeatedly for my ID and signature without any real solution. It’s disappointing and frustrating to see such poor service. I expected much better 🙏 Please fix this urgently 🙏",1,2026-03-22,BOA,Google Play,,,1,com.boa.boaMobileBanking
c32769ec-e713-4554-8201-ffd51ab48981,good!,4,2026-03-21,BOA,Google Play,,,0,com.boa.boaMobileBanking
ce641b2b-d040-4aad-b192-b315e92b28aa,BoA Mobile app,5,2026-03-21,BOA,Google Play,,,0,com.boa.boaMobileBanking
fef1bdda-a92c-4675-905c-ed939d8eb4a4,good,5,2026-03-21,BOA,Google Play,,,0,com.boa.boaMobileBanking
21fc9272-5122-48ca-bc6d-a291f71620fc,it is simple and fast app,5,2026-03-21,BOA,Google Play,,,0,com.boa.boaMobileBanking
1fcda048-250e-4a29-80f9-d39920317960,awful,1,2026-03-21,BOA,Google Play,,,0,com.boa.boaMobileBanking
ba01b39e-49a4-47de-8190-691ff2001b14,👍👍👍,5,2026-03-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
4c1ebf7f-b18b-4ce2-990c-70a55af4970f,ቤጣም ጥሩ ነው ግን ኖ ፍጥነት ብዙ ስታክ ኦኬ,5,2026-03-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
45da188c-ee3d-48ba-ae25-95e3ea64375b,best app,5,2026-03-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
5e708cce-69b7-450d-9483-a7f2fd282d17,awesome and fast app it uses to do my work easier..🥰,5,2026-03-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
c431d0dc-49fa-40a4-8191-062c7fdb5c88,simple and fast,5,2026-03-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
c16f4d45-4e69-43f9-9203-b16d8b7a6692,very good appreciation trusted,5,2026-03-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
cf575ba2-ee28-4c66-9f8c-60c988dad388,very nice app u love it,5,2026-03-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
6d2e0b19-ee1c-464e-92da-8a3878a6a77e,happy,4,2026-03-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
edff7faf-b934-4fe1-b2c8-e09d9969b7c0,The worst banking app ever. When I toggle the balance button it shows session expired. I can't even check balance😔,1,2026-03-19,BOA,Google Play,,,1,com.boa.boaMobileBanking
9954a863-cf04-49b4-9bbc-01d2d643502e,Secured and rely on BOA.,4,2026-03-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
dac34b11-7a4d-4f66-a3fe-95938462c184,good,5,2026-03-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
032dff22-c873-478f-a913-a114025670aa,Nice App,5,2026-03-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
b0dc597b-5309-459e-9320-fcf9332691ec,አቢሲኒያ የሁልጊዜም ምርጫዬ,5,2026-03-18,BOA,Google Play,,,0,com.boa.boaMobileBanking
48fa3615-0cf4-4b8e-ae49-f141c3f15162,Good,1,2026-03-18,BOA,Google Play,,,0,com.boa.boaMobileBanking
c6200fcc-33ca-46b6-9ce5-4aeb040c5da5,very good app,5,2026-03-18,BOA,Google Play,,,0,com.boa.boaMobileBanking
f816839a-36b8-4b5a-b5af-21f1913111ea,good to use,5,2026-03-18,BOA,Google Play,,,0,com.boa.boaMobileBanking
bfe58ba2-47aa-465d-a20d-155b0881e459,excellent!,5,2026-03-18,BOA,Google Play,,,0,com.boa.boaMobileBanking
4d566296-4a24-4bbd-9c34-5d1ea6b165ed,Thanks bank of Abisiniya,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
09ea6149-89ce-49f0-9dc2-90955569d5aa,good ap,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
4e61715f-d0e9-4bbd-8421-f40d7b4b7f0c,Very nice application,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
f58f914c-0ffb-4628-85f9-bf8a1b437f91,the BoA is the smartest app,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
060d78f1-10a0-4b14-92fc-42b6f8522711,nice,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
39c77552-ecde-49f4-a8f0-7e6ec8c5c777,Wow!!,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
0adc215d-c5a2-42e4-a33d-d53eb5255472,v.good,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
ba8f8347-bd95-44be-8932-97c3f2956f60,wow,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
b18f9e3b-0b2d-422c-82ef-5509224392c8,best,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
030395b6-8973-46bc-af95-d79fa6fb7fec,very excellent and truth application.,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
a72d0ffe-b307-4b67-bfe0-a8b44cfb323d,very good,4,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
f0660042-ece9-4c99-904f-b3dbd6911219,"All problems are fixed now , easy to use recommended.",5,2026-03-17,BOA,Google Play,,,27,com.boa.boaMobileBanking
37e22804-5a4f-41af-a915-8e1fe824b423,it is slow app pls update more,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
65ad93b2-92b3-4617-a108-ad4372743b5f,good,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
ab97e88f-949d-4afa-8d55-1d3550cfc1b4,amazing app ever,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
96e99b1d-3f4e-493a-81d8-e24d64fe9917,It did not work at all for me,1,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
30fcd40d-3a6b-4ab5-83b3-f87442a1e7c2,best,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
22e5506e-0a34-4fa2-8e9a-e5d95c838a16,besat🥰,4,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
6f7469d0-92a9-4c1b-a681-7d05865f2c73,amazing 😄 service I appreciate it,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
f8037d38-ef11-4c3e-a4b7-2661f9631948,በጣም ጥሩ መተግበራያ ትው,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
4c486849-a97c-43c4-a07a-784aaca084eb,no limit app,5,2026-03-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
b158b82f-2480-410c-bce9-f745033367ee,Very excayeted and degjetalization more accecing to any markate enabled servece also hamble so more atande,4,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
d770ebf8-251b-4a57-8a5d-3d6aef512e06,Best !,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
771ca16b-78f0-46bb-ab16-0c79fd487527,the app is always full of bugs and I don't know why they don't even try to fix them it's been like this for years it's always unstable,1,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
d7f3d46c-c135-448e-81d5-ff8c093ae343,very good,4,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
457d0b18-98e6-4d98-8062-a96227cdde43,fast app,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
028ff8b4-4681-40d6-828a-eabdf8317bd0,best app,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
591b2055-caa1-4f65-9b4a-a982f7d08a6e,very good service,3,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
abefc5fe-bb89-461a-8e18-92f1d056fafc,lovely app,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
880076f1-597b-43f0-a72e-b2d551a85413,"BoA easily accessible, fast with best service, Go ahead",5,2026-03-16,BOA,Google Play,,,1,com.boa.boaMobileBanking
e2cee706-7312-431b-bcd1-e2fdb7b8a67f,its so amazing,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
906432c3-36e1-49c5-8fb2-a84926e0d3f8,nice,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
19e1b3b3-ae93-405d-aa6a-a75f6373e15c,good,5,2026-03-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
e72809bb-85c7-470d-98e9-48f3600af1aa,Now this bank is among those Ethiopian banks with best mobile banking. N.B I will give 5 star if the app asks a PIN before completing transaction.,4,2026-03-16,BOA,Google Play,,,1,com.boa.boaMobileBanking
cf3ae773-6780-4a73-b09c-c8757ad32902,love BOA,1,2026-03-15,BOA,Google Play,,,0,com.boa.boaMobileBanking
c25d4aae-15d7-4953-9047-5885725de079,wow,5,2026-03-14,BOA,Google Play,,,0,com.boa.boaMobileBanking
b3eeddca-511a-4476-95fd-5e1c3efca410,You can rely on Abyssinia,1,2026-03-14,BOA,Google Play,,,0,com.boa.boaMobileBanking
5ad04066-3460-4e16-b5c1-a886078b0085,i like,5,2026-03-14,BOA,Google Play,,,0,com.boa.boaMobileBanking
b060812c-af12-411e-a626-a07bc4b24f5f,it stucks and jumps out,1,2026-03-13,BOA,Google Play,,,1,com.boa.boaMobileBanking
ee67fbbe-15df-4e7e-9ff9-bd14b94a91fe,ማስተዋልይርሳው,5,2026-03-11,BOA,Google Play,,,1,com.boa.boaMobileBanking
b6b7e64a-7e99-417d-a38c-e9eab458361e,1 ደኛ,5,2026-03-11,BOA,Google Play,,,0,com.boa.boaMobileBanking
3f34c8ab-9104-4850-abfe-95e3ba71a8be,nice,5,2026-03-10,BOA,Google Play,,,0,com.boa.boaMobileBanking
b96d31a2-9360-43ab-ba3c-a44b324f8288,considering the fact that bank is huge this app really bad you could do better,1,2026-03-10,BOA,Google Play,,,4,com.boa.boaMobileBanking
b74e2378-9d8f-4517-a7d6-79984c8fc1c6,fast security 🔥🔥🔥,5,2026-03-07,BOA,Google Play,,,0,com.boa.boaMobileBanking
2f243de4-32f8-4508-965e-ddfc6bc03360,100% 😱😱,5,2026-03-07,BOA,Google Play,,,0,com.boa.boaMobileBanking
90bd6cd8-0f2a-40e8-a6fa-26cb0c45dc80,doesn't work.,1,2026-03-06,BOA,Google Play,,,2,com.boa.boaMobileBanking
4900e135-fde5-42b2-89f1-086fe9058fac,nice,5,2026-03-04,BOA,Google Play,,,0,com.boa.boaMobileBanking
5e6379c2-86ca-4666-94d0-fef6ee4882c0,atdtd,1,2026-03-03,BOA,Google Play,,,0,com.boa.boaMobileBanking
269bf571-95ad-4fa1-ba20-82102be383ec,Its so boaring app I ever had....please review and fix z deficulties,1,2026-03-03,BOA,Google Play,,,6,com.boa.boaMobileBanking
2f1b12ec-7f68-4d5a-8278-28efad754be7,ፈት አፈዘ,1,2026-03-03,BOA,Google Play,,,0,com.boa.boaMobileBanking
e763cbeb-416d-4a76-9dcd-1f4139eb794f,profesionl,5,2026-03-02,BOA,Google Play,,,0,com.boa.boaMobileBanking
04cf6168-e6ea-4e78-bfda-3a74588a4bad,nice,5,2026-03-02,BOA,Google Play,,,0,com.boa.boaMobileBanking
902fe048-d11b-4c3f-b87a-5bfc7f335399,very nice,5,2026-03-01,BOA,Google Play,,,0,com.boa.boaMobileBanking
1c8d7526-0c07-4eaf-ab06-b71ea9a2452e,no app,1,2026-03-01,BOA,Google Play,,,0,com.boa.boaMobileBanking
8d47e2b8-571a-49e7-8b7e-3a25c87f7f52,BOA mobile app,5,2026-02-28,BOA,Google Play,,,0,com.boa.boaMobileBanking
0b1b9aa3-78f5-45bc-973c-925f33baa3ff,"Good App But big problem with Trasfer to other Bank im send some money to other bank still not reach it ,it's take time around two days",4,2026-02-27,BOA,Google Play,,,19,com.boa.boaMobileBanking
ac798833-2852-4806-b49c-0870a2ca8021,Use the best bank account ✅👌👌👌,5,2026-02-25,BOA,Google Play,,,0,com.boa.boaMobileBanking
1b01f5f9-4a1c-44e3-8b89-9403a703309a,well app,5,2026-02-24,BOA,Google Play,,,0,com.boa.boaMobileBanking
e1556dbc-4ca8-4d4f-a9e5-f2bf4a8559a5,"balance sync is working after 24 hours, frequently stop working for the last 4 yrs, boring update released, very poor service",2,2026-02-23,BOA,Google Play,,,17,com.boa.boaMobileBanking
41416c47-1d5e-4b6c-8a1d-695bcdb3beab,Excellent service thanks,5,2026-02-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
0affc54a-f15f-4be9-8016-e66f03100f76,good,5,2026-02-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
4b90ec20-d272-4b58-87c8-018dba03af72,good,5,2026-02-19,BOA,Google Play,,,0,com.boa.boaMobileBanking
604bf68e-7785-44ee-81b8-76f281427bbe,Good,5,2026-02-17,BOA,Google Play,,,0,com.boa.boaMobileBanking
df20cbb3-6c0a-407b-9b4c-c761713ce51e,it crush every time you opend it it is hard to pay quickly or to access,1,2026-02-17,BOA,Google Play,,,4,com.boa.boaMobileBanking
c15244f8-25e1-4fca-9ed1-daf0e9ac0e2e,it is a best app,5,2026-02-16,BOA,Google Play,,,0,com.boa.boaMobileBanking
5bc9361c-080d-46e3-8671-94ac9f69c029,"this app is useless, i try to use it but the app crash and log me out and this is happen again and again. i thought they will fix it on update but there is no update.",1,2026-02-15,BOA,Google Play,,,3,com.boa.boaMobileBanking
2b184e78-5b24-4948-af50-ea702dc35ebd,"It’s very hard, it’s not working.👎👎",1,2026-02-11,BOA,Google Play,,,0,com.boa.boaMobileBanking
b642100d-0a91-4481-8719-d1ca5d02d5a2,v.good,5,2026-02-11,BOA,Google Play,,,0,com.boa.boaMobileBanking
199f8774-a008-4b97-9981-35d7ce1cfb64,some time the app would have been a problem to open,5,2026-02-10,BOA,Google Play,,,0,com.boa.boaMobileBanking
45f2bcd3-fde8-4b9b-b49d-7426427aee27,good,5,2026-02-10,BOA,Google Play,,,1,com.boa.boaMobileBanking
0a96ec4a-3a1d-464e-8730-660271fd1448,good,5,2026-02-08,BOA,Google Play,,,0,com.boa.boaMobileBanking
3e3f5f99-6936-4e16-8758-22e9e2162f87,Its not work accurately please improve your mobile banking,1,2026-02-03,BOA,Google Play,,,0,com.boa.boaMobileBanking
16dea464-9d5d-4ba1-9daf-6be0f1a9fd88,the most doagusting app from ethiopian banking especially on weekdenda🤮🤮🤮🤮🤮🤮🤮,1,2026-02-02,BOA,Google Play,,,0,com.boa.boaMobileBanking
13071770-c8c6-433e-8b5b-fb756d545a5c,wondo mechesa,5,2026-01-31,BOA,Google Play,,,1,com.boa.boaMobileBanking
20309f7f-db6b-49b2-92c4-07edae1f8db5,good but the user interface and animations need some upgrade,4,2026-01-31,BOA,Google Play,,,3,com.boa.boaMobileBanking
3da870d0-98d9-473c-ab31-6d2c9cad7f39,what is wrong these app ?,1,2026-01-30,BOA,Google Play,,,0,com.boa.boaMobileBanking
7cd190a4-5f44-451a-9d37-6da8dd4d1f57,very good app,5,2026-01-29,BOA,Google Play,,,0,com.boa.boaMobileBanking
f8f9ec99-ef80-4ac6-8be4-5743e1f6f0ab,unsatisfied to your mobile banking application,5,2026-01-28,BOA,Google Play,,,0,com.boa.boaMobileBanking
4ca9efb2-a8af-40a6-91b8-1899645f7582,"Whenever I want to see my balance, the app says “no” and logs me out. Looks like the developer doesn’t want customers to know the truth 😄! This app really protects my money. It logs me out before I can even see my balance. 👉 Honestly, this app doesn’t reflect the quality of Bank of Abyssinia.",3,2026-01-26,BOA,Google Play,,,15,com.boa.boaMobileBanking
71d207ea-ad18-4a76-a093-a890e82b454c,"BoA Mobile is boring, imagine if you install it to your phone it crash when once used and require reinstall. I downloaded ten times but it still crashing.",1,2026-01-25,BOA,Google Play,,,4,com.boa.boaMobileBanking
783ae780-ffff-4085-9730-09fa060fa065,እሽቱ,5,2026-01-24,BOA,Google Play,,,0,com.boa.boaMobileBanking
4c8f5859-cf60-422a-be30-863ba8bf565c,very clumsy application. it sucks alot.,1,2026-01-23,BOA,Google Play,,,0,com.boa.boaMobileBanking
a15ff5a3-ad7a-4327-b1f1-9e7fb56a2dd1,so perfect in everything,5,2026-01-22,BOA,Google Play,,,0,com.boa.boaMobileBanking
dcf9e453-1fa8-43b1-ac74-ffb3698e6fb3,yse good ap,5,2026-01-22,BOA,Google Play,,,0,com.boa.boaMobileBanking
6b04c7d4-5071-4380-99e7-55647f09b66c,the worst Mobile banking app👎👎👎👎,1,2026-01-22,BOA,Google Play,,,0,com.boa.boaMobileBanking
55d85e25-9e55-4a44-8cea-69036e375391,እየሩስ ፣አይለ፣,1,2026-01-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
ec121061-4e56-4d1e-bec5-f9c2a8bc3861,very nice,5,2026-01-20,BOA,Google Play,,,0,com.boa.boaMobileBanking
c32943ad-558e-463a-8587-2b08d48ba45a,an app with very attractive GUI,5,2026-01-17,BOA,Google Play,,,2,com.boa.boaMobileBanking
5df19f53-99d4-403f-a50c-4988e895fc45,very Good application,4,2026-01-14,BOA,Google Play,,,0,com.boa.boaMobileBanking
bc087f97-15fb-42f0-87f3-b0b77fef6caa,yes,5,2026-01-13,BOA,Google Play,,,0,com.boa.boaMobileBanking
49624e4a-3ed8-460e-8845-b5ecd6c1c407,app doesnt work,1,2026-01-10,BOA,Google Play,,,1,com.boa.boaMobileBanking
2388f131-7757-4160-92a6-8cc9c7fae515,it's too slow and when you are in a hurry don't use this app,1,2026-01-10,BOA,Google Play,,,0,com.boa.boaMobileBanking
e16cd6e0-4177-469d-9eb4-4e64cad960bf,The worest app ever .work hard and do betterthan this,1,2026-01-09,BOA,Google Play,,,1,com.boa.boaMobileBanking
b8b7a5c7-1d72-4cc3-9d5b-b7d741ffd5c6,The app is always glitch seems there's is significant issue from the backend. Can someone take a look on this or just remove from appstore this trash 🗑 🙄. Thank you.,1,2026-01-07,BOA,Google Play,,,6,com.boa.boaMobileBanking
ae5f0405-2264-46d1-bc08-ccb58875d5ad,n m ű,3,2026-01-06,BOA,Google Play,,,1,com.boa.boaMobileBanking
fa7caa2b-b19e-4792-b813-d00fc0745e8f,so good,5,2026-01-06,BOA,Google Play,,,0,com.boa.boaMobileBanking
eff1b654-1253-40cb-bbf3-1cf27f397053,my app is not working .,1,2026-01-06,BOA,Google Play,,,3,com.boa.boaMobileBanking
a2ee4948-9c2f-46b0-9891-5fdd918cca0b,"Problems with internet, the app sometimes says there is no internet connection while Internet Data is on. this needs to be fixed, it's unacceptable not being able to access your bank account when you need it.",1,2026-01-05,BOA,Google Play,,,1,com.boa.boaMobileBanking
98969eef-948e-4ef5-a077-f9ddb2ecc728,"There's only one word to describe BOA mobile banking app, and it's 'እንጨት'. It's been the worst experience and it's continuing to be so.",1,2026-01-04,BOA,Google Play,,,4,com.boa.boaMobileBanking
1e3d61ab-ef9f-4c7e-8532-1ab52f6c8b30,not good update it again,1,2026-01-04,BOA,Google Play,,,0,com.boa.boaMobileBanking
34f12fdc-1db2-4568-9028-65e1a7ccc4eb,the app not works on samsung galaxy A06 models it's directly kick you out of the app whenever u want to use it amd and then it's says the app is not working i hope they fix it soon,2,2026-01-04,BOA,Google Play,,,1,com.boa.boaMobileBanking
c96ffbcf-0e9e-4289-8e2e-f3a5a1bef402,The worest banking app i ever used,1,2026-01-03,BOA,Google Play,,,0,com.boa.boaMobileBanking
f79c72cc-bd38-4abd-84de-b7a6b0900db5,"This app is the worst app I've ever seen. Unless the developer fixes it, BOA will lose all its customers.",1,2026-01-02,BOA,Google Play,,,1,com.boa.boaMobileBanking
62e8408b-81ea-4aa2-85a8-24ddfcc98eac,yetemeta app nw cherash nw apk west maygebawu beza sebeb absiniya tesenabichalewu,1,2026-01-01,BOA,Google Play,,,0,com.boa.boaMobileBanking
e288bbda-1f49-4a62-aa3f-275967a1d655,ደገፉ ፈፊኘየየከ ወግወ ደገፉ,5,2025-12-31,BOA,Google Play,,,0,com.boa.boaMobileBanking
8cbfea11-e41f-4229-9245-0a0ff3cea459,good,5,2025-12-27,BOA,Google Play,,,0,com.boa.boaMobileBanking
